,0
vor132,394100.7320112996
vor133,2023374.2626837476
vor134,1.2319926832086858e-244
vor135,135.8270387681984
vor136,9486783.679127255
vor137,5096892.83579889
vor138,7522227.41896228
vor139,7722524.446894973
vor140,11609402.068215331
vor141,13014293.241209317
vor142,19338810.571211237
vor143,11080436.75171499
vor144,3819586.860603278
vor145,1731029.4537749237
vor146,22377.974911083274
vor147,894.3355111486379
vor148,5310.250161976117
vor149,2007692.022051754
vor150,5.090394898046408e-245
vor151,386.5462671753227
vor152,426.5345744918611
vor153,127.91561863205644
vor154,1.671586549283857e-10
vor155,2.9717405839498564e-10
vor156,12121718.885127088
vor157,9012167.008353509
vor158,11475209.867724553
vor159,17168407.61715234
vor160,13044792.03669462
vor161,1431030.5450084228
vor162,28205.380877619686
vor163,220654.56377213492
vor164,14982.659856913657
vor165,121346.30392860263
vor166,7121625.345896809
vor167,328639.33828016423
vor168,674.1322848513269
vor169,1193.3792816375785
vor170,2133316.5183983995
vor171,326.8901098896742
vor172,3153.6783200499613
vor173,13942128.168239778
vor174,8524437.961725082
vor175,4180731.6268946785
vor176,877291.8937214336
vor177,350931.14696850086
vor178,638575.3424691043
vor179,161762.68737671018
vor180,4306130.030186803
vor181,2102195.1413225057
vor182,13576.07802438796
vor183,1860431.9171629515
vor184,14687.773491539214
vor185,51.3616316062246
vor186,1280.4207441945196
vor187,42.67535775974515
vor188,2.7271490243476493e-43
vor189,1020.7478806023504
vor190,755.2225547474362
vor191,776.6222757877758
vor192,3344459.3017742583
vor193,2410203.525600098
vor194,37670984.88204057
vor195,27182075.31906605
vor196,3966194.83307333
vor197,3113517.3903495395
vor198,3899421.986770165
vor199,8080240.151189607
vor200,7048844.4876359105
vor201,1365471.080415668
vor202,153254.38791253022
vor203,131061.55181945358
vor204,7388.870193629815
vor205,12812.945684101736
vor206,73932.41701770769
vor207,3502.5859626563147
vor208,119597.30442356292
vor209,14634.420621510677
vor210,54525.819018841765
vor211,1301.9734979580223
vor212,6.02319108113613e-43
vor213,4.0982413293154415e-43
vor214,21954720.88165198
vor215,16933012.422833927
vor216,1.988943527600608e-43
vor217,4477689.210397125
vor218,3978433.399013368
vor219,33923892.22960559
vor220,6828244.409645721
vor221,10705337.791316543
vor222,6653298.77944659
vor223,21615126.91722168
vor224,27000263.527127136
vor225,10247053.748197945
vor226,6264329.750295715
vor227,1287226.1646464092
vor228,210298.6978366103
vor229,83597.59749720765
vor230,3484.440761794156
vor231,4583.886080095098
vor232,159.6303877280762
vor233,4194.333827662491
vor234,56.942171226913786
vor235,14126.225673820976
vor236,3245.8134746437067
vor237,4421.096251308817
vor238,1.464685609099732e-71
vor239,1.7167555452698826e-43
vor240,2.4821676236572675e-43
vor241,3.4192856592462752e-43
vor242,4.328490531194716e-43
vor243,30046947.87910471
vor244,307.92540368058894
vor245,81.35554057005946
vor246,9875815.468872434
vor247,13005656.980735905
vor248,8962236.136586154
vor249,6963263.283943651
vor250,5004225.044828581
vor251,46158034.54086004
vor252,46899905.150299355
vor253,24960822.74215377
vor254,33204379.761006445
vor255,17792737.758289065
vor256,617105.5562946904
vor257,1483.2839112643217
vor258,1482.2826632211377
vor259,4502.671518069275
vor260,309.1312708685734
vor261,6.246348322199909
vor262,0.0
vor263,159.63563691365493
vor264,0.0
vor265,1107.3840793821028
vor266,4230.816031873316
vor267,1.0908970772064498e-52
vor268,1.5617146466749412e-45
vor269,1.5270174927087066e-291
vor270,8.437383235789994e-55
vor271,1.2539196296899612e-44
vor272,4013394.259981975
vor273,8445460.73038533
vor274,72.37443410788357
vor275,16882874.518433772
vor276,3422897.536912393
vor277,2424892.1870158357
vor278,592.8557855094103
vor279,761.7391494618066
vor280,3287377.6475682002
vor281,2752195.8663689573
vor282,16589536.42857916
vor283,9436131.305033252
vor284,17790458.629692435
vor285,3458208.6264408575
vor286,138958.50779428455
vor287,46131.28751101938
vor288,48315.39463869748
vor289,413.064928450155
vor290,2670.1777515807917
vor291,20746.25334014797
vor292,453.9746598363533
vor293,0.0
vor294,230.70082381695383
vor295,6468.023765167479
vor296,3224.552685528674
vor297,2.2725031015470077e-46
vor298,6.991898319756718e-293
vor299,1.987350136744652e-54
vor300,5.509430540307898e-53
vor301,15121700.813601756
vor302,93234.4117518227
vor303,32.52295518481627
vor304,9188783.962500047
vor305,8813996.7235345
vor306,69.20252160992622
vor307,12.341425361664813
vor308,111453.87378717783
vor309,120867.53417661112
vor310,114196.55014056126
vor311,928227.9501456507
vor312,2040030.3254794853
vor313,19593449.96691419
vor314,13773099.844065076
vor315,3676167.1882304745
