,0
vor208,8936729.094098058
vor209,1093535.1191557134
vor210,4074359.999615548
vor211,97288.01577114542
vor212,4.5007391457140676e-41
vor213,3.0623493312707657e-41
vor214,1640533570.5643704
vor215,1265293942.0267546
vor216,1.486208203044118e-41
vor217,334588606.60576093
vor218,297282465.330292
vor219,2534911937.4770246
vor220,510230316.4056163
vor221,799940301.0203389
vor222,497157766.7288374
vor223,1615157921.198926
vor224,2017554172.9321141
vor225,765695713.6423969
vor226,468092639.74901175
vor227,96186043.42066933
vor228,15714254.601854539
vor229,6246705.018568995
vor230,260369.60684585452
vor231,342524.0083249409
vor232,11928.141166621393
vor233,313415.3008606276
vor234,4254.91829215856
vor235,1055561.01433469
vor236,242538.54092006607
vor237,330359.78266659944
vor238,1.0944643409512692e-69
vor239,1.2828198179561007e-41
vor240,1.8547625070382254e-41
vor241,2.5550098958583297e-41
vor242,3.234399592039181e-41
vor243,2245213088.9928255
vor244,23009.263688237803
vor245,6079.170679329141
vor246,737955490.3348439
vor247,971828200.3745809
vor248,669689645.7327396
vor249,520319399.16551983
vor250,373933206.66450405
vor251,3449089861.9820065
vor252,3504525029.951621
vor253,1865160020.8514535
vor254,2481147448.0289693
vor255,1329535627.53402
vor256,46112286.6075382
vor257,110836.16431401603
vor258,110761.34755655608
vor259,336455.37205576454
vor260,23099.370304222328
vor261,466.74900451917324
vor262,0.0
vor263,11928.533404136344
vor264,0.0
vor265,82747.61348722549
vor266,316141.3788216583
vor267,8.151564699159449e-51
vor268,1.1669678331704355e-43
vor269,1.1410409055672615e-289
vor270,6.304708003643261e-53
vor271,9.36972625789646e-43
vor272,299894863.20061773
vor273,631074379.0261151
vor274,5408.070976835294
vor275,1261547462.3621042
vor276,255770881.72411066
vor277,181196429.6536935
vor278,44300.25887709273
vor279,56919.814806190894
vor280,245644361.36674544
vor281,205653705.91069996
vor282,1239628213.8084188
vor283,705100751.0233301
vor284,1329365323.069912
vor285,258409449.89798632
vor286,10383465.960734228
vor287,3447091.2303162715
vor288,3610295.3577556396
vor289,30865.65689439361
vor290,199525.02536724406
vor291,1550232.647065425
vor292,33922.575179240346
vor293,0.0
vor294,17238.772848388435
vor295,483313.369327926
vor296,240949.86035938308
vor297,1.6980938393141588e-44
vor298,5.2245910924422585e-291
vor299,1.4850175656389255e-52
vor300,4.1168392915535893e-51
vor301,1129946400.2512767
vor302,6966801.501836136
vor303,2430.229019182907
vor304,686618092.0452003
vor305,658612678.0544465
vor306,5171.0545754953655
vor307,922.194489447874
vor308,8328223.460591373
vor309,9031645.106168466
vor310,8533165.835180106
vor311,69360440.58855312
vor312,152438204.61026162
vor313,1464091145.005593
vor314,1029174216.6399814
vor315,274696076.3386176
vor316,6986827.73119164
vor317,23111.193028265203
vor318,6868311.797380912
vor319,1683122.5843198306
vor320,6521.929698320796
vor321,6522.672848521501
vor322,338923.1309712691
vor323,1787264.9530096168
vor324,176889.0135309134
vor325,3456794.492548502
vor326,4470.419125857333
vor327,1.7395572350572327e-290
vor328,32.73205341890301
vor329,319.6612166431605
vor330,4640.354864317924
vor331,8576.898658111113
vor332,1480.2369479109245
vor333,1854.407120743857
vor334,160800249.50521207
vor335,2.703331859852367e-51
vor336,2.742525717573317e-51
vor337,69985894.81423272
vor338,7218226.591834664
vor339,5296380.196248116
vor340,2916764.90151482
vor341,38144015.638253406
vor342,39902706.509026356
vor343,226137135.34824198
vor344,99104042.08202745
vor345,4143994.6281232047
vor346,16478755.739644714
vor347,1880.8400808864756
vor348,0.0
vor349,362468.2662458691
vor350,9120.717238315468
vor351,5519.2861646102765
vor352,213.98752963032663
vor353,0.0
vor354,0.0
vor355,30878.58257688781
vor356,0.0
vor357,0.0
vor358,2.3406670153542084e-13
vor359,704.8579205091835
vor360,1307.1274421059913
vor361,2509.9494333638368
vor362,5239.1348264090575
vor363,97196315.3250921
vor364,274949036.09074557
vor365,50852682.79146153
vor366,52473194.062524974
vor367,118652220.66491486
