,0
vor580,0.0
vor581,7.449460768690028
vor582,0.0
vor583,29.84734002750811
vor584,566.3393988881634
vor585,0.0
vor586,0.0
vor587,0.0
vor588,0.0
vor589,0.0
vor590,566.4068131527326
vor591,0.0
vor592,0.0
vor593,67.24254130286783
vor594,0.0
vor595,0.0
vor596,0.0
vor597,29.86674273892738
vor598,0.0
vor599,254094.9428551792
vor600,65591434.41189621
vor601,24569137.07524132
vor602,21146141.247746985
vor603,7129780.756820413
vor604,879867.4761458565
vor605,2237910.192819627
vor606,32491253.10095653
vor607,882812.0895778069
vor608,271279.87551649497
vor609,620997.5585167977
vor610,54495.4928873075
vor611,351578.9972598776
vor612,587360.4237478573
vor613,997711.9539504445
vor614,2173124.15126663
vor615,6078.087960686584
vor616,281265.9714399828
vor617,850859.2952586972
vor618,7292.1298068313845
vor619,2180.2249153317566
vor620,0.0
vor621,0.0
vor622,0.0
vor623,0.0
vor624,67.23891123462202
vor625,0.0
vor626,0.0
vor627,67.23494231636433
vor628,7.449230968762554
vor629,0.0
vor630,0.0
vor631,0.0
vor632,0.0
vor633,0.0
vor634,0.0
vor635,7.449230968762554
vor636,0.0
vor637,269.73332328366837
vor638,29.84603023346416
vor639,0.0
vor640,0.0
vor641,0.0
vor642,1372.0693325795758
vor643,27.703975972388246
vor644,1272199.5970038443
vor645,86601443.31445168
vor646,43550418.65679459
vor647,47136126.057512745
vor648,5714484.868622477
vor649,5605625.1812224155
vor650,1538664.304441573
vor651,10045159.1016827
vor652,642353.4561338892
vor653,5171351.296279701
vor654,9778172.027138812
vor655,185134.52553391186
vor656,16395.399314775543
vor657,6377.943076281572
vor658,108111.43424329475
vor659,1018815.5465251596
vor660,710042.2847293646
vor661,669285.9081066857
vor662,544330.3712683906
vor663,178536.76103179797
vor664,67.23891123462202
vor665,0.0
vor666,0.0
vor667,0.0
vor668,0.0
vor669,0.0
vor670,0.0
vor671,119.66441907101586
vor672,0.0
vor673,0.0
vor674,0.0
vor675,7.449230968762554
vor676,0.0
vor677,29394.571735765254
vor678,18551.55098746431
vor679,0.0
vor680,0.0
vor681,0.0
vor682,0.0
vor683,1008.6316910714227
vor684,367.39536818057667
vor685,0.0
vor686,0.0
vor687,29.84603023346416
vor688,7.445829304818432
vor689,0.0003062121505716468
vor690,0.00013940740140223358
vor691,3.112104156964456
vor692,161438.30934551355
