,0
vor109,210033011.10755876
vor110,12675442.742725022
vor111,36348988.043303765
vor112,327223539.1756332
vor113,299370133.52189
vor114,620211726.9986854
vor115,90669885.46895818
vor116,27817421.3655785
vor117,6913228.707174283
vor118,464500.6397573361
vor119,29072141.505366307
vor120,15717162.597938048
vor121,343814682.90307707
vor122,71109003.52891353
vor123,106449529.66034716
vor124,356664198.01046497
vor125,729565897.9824387
vor126,1156666462.5875547
vor127,783738108.8035982
vor128,61067690.15911678
vor129,17179978.03603218
vor130,15666763.82636093
vor131,47001.20403643076
vor132,26273382.134086642
vor133,134891617.5122499
vor134,8.213284554724574e-243
vor135,9055.135917879894
vor136,632452245.2751507
vor137,339792855.7199261
vor138,501481827.9308185
vor139,514834963.12633157
vor140,773960137.8810227
vor141,867619549.4139543
vor142,1289254038.080749
vor143,738695783.4476662
vor144,254639124.0402186
vor145,115401963.58499484
vor146,1491864.994072218
vor147,59622.367409909224
vor148,354016.6774650745
vor149,133846134.80345023
vor150,3.393596598697606e-243
vor151,25769.751145021513
vor152,28435.6382994574
vor153,8527.707908803763
vor154,1.1143910328559048e-08
vor155,1.981160389299904e-08
vor156,808114592.3418063
vor157,600811133.8902341
vor158,765013991.1816365
vor159,1144560507.8101554
vor160,869652802.4463079
vor161,95402036.33389492
vor162,1880358.725174645
vor163,14710304.251475671
vor164,998843.9904609112
vor165,8089753.595240174
vor166,474775023.05978715
vor167,21909289.218677633
vor168,44942.15232342179
vor169,79558.61877583855
vor170,142221101.22656
vor171,21792.673992644945
vor172,210245.2213366641
vor173,929475211.2159857
vor174,568295864.1150055
vor175,278715441.79297835
vor176,58486126.2480956
vor177,23395409.79790007
vor178,42571689.49794029
vor179,10784179.158447346
vor180,287075335.3457868
vor181,140146342.75483364
vor182,905071.8682925303
vor183,124028794.47753014
vor184,979184.8994359478
vor185,3424.1087737483076
vor186,85361.38294630131
vor187,2845.0238506496753
vor188,1.8180993495650998e-41
vor189,68049.85870682336
vor190,50348.17031649575
vor191,51774.81838585172
vor192,222963953.45161715
vor193,160680235.04000652
vor194,2511398992.1360383
vor195,1812138354.6044028
vor196,264412988.87155518
vor197,207567826.0233024
vor198,259961465.7846778
vor199,538682676.745974
vor200,469922965.84239405
vor201,91031405.36104454
vor202,10216959.194168687
vor203,8737436.78796358
vor204,492591.3462419874
vor205,854196.3789401163
vor206,4928827.801180513
vor207,233505.7308437544
vor208,7973153.62823753
vor209,975628.041434045
vor210,3635054.601256115
vor211,86798.23319720151
vor212,4.0154607207574205e-41
vor213,2.732160886210294e-41
vor214,1463648058.7768002
vor215,1128867494.8555949
vor216,1.3259623517337388e-41
vor217,298512614.0264749
vor218,265228893.2675579
vor219,2261592815.3070393
vor220,455216293.97638154
vor221,713689186.0877699
vor222,443553251.963106
vor223,1441008461.148112
vor224,1800017568.4751432
vor225,683136916.5465295
vor226,417621983.3530478
vor227,85815077.64309393
vor228,14019913.18910736
vor229,5573173.166480513
vor230,232296.05078627716
vor231,305592.40533967334
vor232,10642.025848538417
vor233,279622.2551774993
vor234,3796.144748460919
vor235,941748.3782547317
vor236,216387.5649762471
vor237,294739.7500872545
vor238,9.764570727331549e-70
vor239,1.1445036968465885e-41
vor240,1.6547784157715113e-41
vor241,2.2795237728308504e-41
vor242,2.88566035412981e-41
