,0
vor140,15479202.757620448
vor141,17352390.988279097
vor142,25785080.761614993
vor143,14773915.668953324
vor144,5092782.480804376
vor145,2308039.2716998975
vor146,29837.299881444353
vor147,1192.447348198184
vor148,7080.333549301492
vor149,2676922.6960690054
vor150,6.787193197395213e-245
vor151,515.3950229004303
vor152,568.7127659891481
vor153,170.55415817607525
vor154,2.2287820657118095e-10
vor155,3.962320778599808e-10
vor156,16162291.84683612
vor157,12016222.677804684
vor158,15300279.823632736
vor159,22891210.156203095
vor160,17393056.04892614
vor161,1908040.7266778976
vor162,37607.174503492926
vor163,294206.08502951334
vor164,19976.879809218215
vor165,161795.0719048033
vor166,9495500.461195746
vor167,438185.7843735529
vor168,898.8430464684359
vor169,1591.172375516771
vor170,2844422.0245311996
vor171,435.8534798528989
vor172,4204.904426733282
vor173,18589504.224319708
vor174,11365917.28230011
vor175,5574308.835859567
vor176,1169722.5249619116
vor177,467908.19595800113
vor178,851433.7899588051
vor179,215683.5831689469
vor180,5741506.70691574
vor181,2802926.855096674
vor182,18101.437365850623
vor183,2480575.889550604
vor184,19583.697988718952
vor185,68.48217547496617
vor186,1707.2276589260246
vor187,56.90047701299356
vor188,3.636198699130199e-43
vor189,1360.9971741364675
vor190,1006.963406329915
vor191,1035.4963677170344
vor192,4459279.069032343
vor193,3213604.700800129
vor194,50227979.84272074
vor195,36242767.092088096
vor196,5288259.777431103
vor197,4151356.520466048
vor198,5199229.3156935545
vor199,10773653.534919482
vor200,9398459.316847887
vor201,1820628.10722089
vor202,204339.18388337363
vor203,174748.73575927157
vor204,9851.826924839761
vor205,17083.92757880232
vor206,98576.55602361025
vor207,4670.114616875083
vor208,159463.0725647505
vor209,19512.56082868089
vor210,72701.09202512237
vor211,1735.964663944029
vor212,8.03092144151484e-43
vor213,5.464321772420589e-43
vor214,29272961.17553599
vor215,22577349.8971119
vor216,2.6519247034674776e-43
vor217,5970252.2805294935
vor218,5304577.865351159
vor219,45231856.30614081
vor220,9104325.879527628
vor221,14273783.721755398
vor222,8871065.03926212
vor223,28820169.22296228
vor224,36000351.36950284
vor225,13662738.330930596
vor226,8352439.667060953
vor227,1716301.552861879
vor228,280398.2637821472
vor229,111463.4633296102
vor230,4645.921015725541
vor231,6111.848106793464
vor232,212.84051697076816
vor233,5592.445103549987
vor234,75.92289496921839
vor235,18834.967565094626
vor236,4327.75129952494
vor237,5894.795001745092
vor238,1.9529141454663093e-71
vor239,2.2890073936931767e-43
vor240,3.309556831543023e-43
vor241,4.559047545661701e-43
vor242,5.771320708259621e-43
vor243,40062597.172139615
vor244,410.567204907452
vor245,108.47405409341259
vor246,13167753.958496587
vor247,17340875.974314544
vor248,11949648.182114871
vor249,9284351.045258202
vor250,6672300.059771445
vor251,61544046.05447999
vor252,62533206.867065884
vor253,33281096.98953837
vor254,44272506.34800859
vor255,23723650.344385415
vor256,822807.4083929209
vor257,1977.7118816857624
vor258,1976.3768842948514
vor259,6003.5620240923645
vor260,412.1750278247648
vor261,8.328464429599878
vor262,0.0
vor263,212.84751588487313
vor264,0.0
vor265,1476.5121058428026
vor266,5641.088042497759
vor267,1.4545294362752669e-52
vor268,2.082286195566588e-45
vor269,2.036023323611609e-291
vor270,1.1249844314386662e-54
vor271,1.671892839586615e-44
vor272,5351192.346642631
vor273,11260614.30718044
vor274,96.49924547717808
vor275,22510499.35791171
vor276,4563863.382549856
vor277,3233189.5826877807
vor278,790.4743806792137
vor279,1015.6521992824091
vor280,4383170.196757601
vor281,3669594.488491942
vor282,22119381.904772207
vor283,12581508.40671099
vor284,23720611.50625657
vor285,4610944.835254475
vor286,185278.01039237936
vor287,61508.38334802585
vor288,64420.52618493002
vor289,550.7532379335397
vor290,3560.237002107721
vor291,27661.67112019727
vor292,605.2995464484712
vor293,0.0
vor294,307.601098422605
vor295,8624.03168688997
vor296,4299.403580704897
vor297,3.0300041353960103e-46
vor298,9.322531093008958e-293
vor299,2.649800182326203e-54
vor300,7.345907387077197e-53
vor301,20162267.751468994
vor302,124312.54900243027
vor303,43.36394024642169
vor304,12251711.950000076
vor305,11751995.631379327
vor306,92.27002881323496
vor307,16.455233815553083
vor308,148605.1650495704
vor309,161156.71223548154
vor310,152262.0668540817
vor311,1237637.2668608674
vor312,2720040.433972647
vor313,26124599.95588559
vor314,18364133.125420097
vor315,4901556.250973969
vor316,124669.88825164436
vor317,412.3859873248356
vor318,122555.14193290229
vor319,30032.900849150294
