,0
vor120,393937.51397506316
vor121,389064.31483265274
vor122,2.87099128127238e-66
vor123,2029117.2002766635
vor124,22384613.946791038
vor125,29055358.068615668
vor126,38109469.83356128
vor127,326359970.18665165
vor128,106852739.07670511
vor129,209549771.02457044
vor130,98711194.96108462
vor131,227434368.77091742
vor132,501192841.80890954
vor133,413532041.59389526
vor134,139463405.27328044
vor135,12510280.955426347
vor136,549292286.3058808
vor137,361556583.8209006
vor138,375395265.0039297
vor139,4057784.0317395963
vor140,3.865825737500298e-65
vor141,4.269573290135097e-65
vor142,236333.76268060677
vor143,52198705.76118732
vor144,25754650.169592284
vor145,67623991.31396493
vor146,72916820.77831715
vor147,30935353.464851107
vor148,49991653.618697606
vor149,116726633.80839887
vor150,418246068.4837102
vor151,375634657.442757
vor152,801196334.5418917
vor153,314093063.78589
vor154,949363551.767306
vor155,604820289.4270878
vor156,777565588.5197396
vor157,1441147877.0926015
vor158,859311695.2352221
vor159,7.156038627610839e-63
vor160,69438553.04855154
vor161,5545572.9650272885
vor162,67805296.01013385
vor163,216102263.18489638
vor164,859238205.4562073
vor165,6212491.206846302
vor166,31251303.480030198
vor167,41209374.39243514
vor168,4056915.0402832497
vor169,50478793.61052332
vor170,74569857.3814059
vor171,274800472.1100113
vor172,436532343.16943514
vor173,1217510020.8388417
vor174,953211096.7829782
vor175,1120821450.0384865
vor176,14.356484662557301
vor177,435135581.0257741
vor178,423351172.5595489
vor179,1134326830.5157907
vor180,1761959050.3722088
vor181,1612343672.337647
vor182,715222531.5898746
vor183,265644406.1247674
vor184,6843963.759820994
vor185,618795242.968783
vor186,789396283.7484967
vor187,412582426.66665983
vor188,109149200.12660892
vor189,348458.18182507786
vor190,629174.8663649088
vor191,228551543.46141568
vor192,1295497.3092607928
vor193,2915365.8092687996
vor194,72873999.98028971
vor195,81525601.16821602
vor196,116681048.52637625
vor197,1333316194.0197525
vor198,1115930669.3182662
vor199,840611203.0493742
vor200,930612225.3019904
vor201,382486687.24576056
vor202,25895919.734371882
vor203,629490305.6709203
vor204,900701648.5776306
vor205,499891339.15548414
vor206,378454995.1148358
vor207,1647613018.5914748
vor208,433786532.7235147
vor209,65026422.46994937
vor210,90790985.50429296
vor211,277807211.56465846
vor212,360701778.6130712
vor213,33618131.419794686
vor214,3453580.4526228774
vor215,2148350.6926775677
vor216,1510986.6567417851
vor217,29013696.015057232
vor218,46937644.44462535
vor219,10789411.249025267
vor220,21600403.62125458
vor221,185991624.67814046
vor222,7339226.12066884
vor223,47329110.071264796
vor224,879997952.6235757
vor225,206156363.44162926
vor226,671719304.0047683
vor227,616515855.8042765
vor228,281049757.45143807
vor229,419410690.7240033
vor230,604648056.1560812
vor231,518508417.59290713
vor232,398975743.6268241
vor233,236772387.79253316
vor234,333000132.389352
vor235,759581848.6661652
vor236,19280680.27573336
vor237,95132456.96978305
vor238,34143597.24130097
vor239,35736853.44087537
vor240,2949319.439688705
vor241,1560673.5537466016
vor242,1061355.2514895876
vor243,14595142.500133356
vor244,63189925.06594931
vor245,268581471.51848084
vor246,50299329.644830175
vor247,419500511.0096316
vor248,84396803.62820081
vor249,247473913.4254713
vor250,568270543.1696101
vor251,133106586.13554223
vor252,21232627.789453052
vor253,138571704.9771139
vor254,273382689.0071779
vor255,195851648.43592286
vor256,3.1004134859791623e-174
vor257,461280863.15916276
vor258,727882006.420398
vor259,805855934.5973707
vor260,2770314.303751336
vor261,0.0
vor262,1157680.4691898345
vor263,88473400.04503562
vor264,21573131.027455203
vor265,167131.05467734882
vor266,916611.2735758863
vor267,88369208.88775067
vor268,213318892.07272154
vor269,173162123.62654477
vor270,284203181.5294725
vor271,261999689.83277538
vor272,1019356901.9014382
vor273,457140429.5834022
vor274,550301813.3546737
vor275,182051061.551649
vor276,455142307.4280364
vor277,9464.506375763429
vor278,175955.09801778782
vor279,143632819.5552277
vor280,294445048.8060547
vor281,236854361.8102622
vor282,791769059.2741252
vor283,797053444.9542818
vor284,45967343.91125877
vor285,268836.2348048409
vor286,12123376.222607482
vor287,95743561.89597318
vor288,28095179.23026241
vor289,238724199.64928588
vor290,218926446.12832767
vor291,1328954831.4599595
vor292,343084957.21744096
vor293,695050192.5557444
vor294,564409854.7075697
vor295,730722597.2186233
vor296,382868141.48902714
vor297,690792084.8070834
vor298,170472233.26473665
vor299,350862903.01990664
vor300,270828060.6400813
vor301,330491803.158853
vor302,206746364.3857953
vor303,231312600.1811494
vor304,366556031.1817873
vor305,541724184.9422921
vor306,397786455.7365951
vor307,4547143.530223446
vor308,49437667.99312582
vor309,1853842.4093049266
vor310,12558931.905226484
vor311,122244192.81275366
vor312,165022804.64567605
vor313,267219508.22337338
vor314,229752082.36908922
vor315,210831118.85654896
vor316,63300078.25569779
vor317,60557104.94458832
vor318,33667561.298601575
vor319,108783840.27386491
vor320,302792021.0011225
vor321,363097172.8894699
vor322,639017991.5425346
vor323,496332776.09635735
vor324,646184940.3770916
vor325,416122402.5239657
vor326,356531517.2317596
vor327,412473889.7005657
vor328,1065065975.8413676
vor329,666158957.6719248
vor330,259856531.00415087
vor331,623612.9168469616
vor332,5623514.058129379
vor333,200669.87351695396
vor334,49032143.23176195
vor335,118905758.41475172
vor336,10804085.934114402
vor337,20400223.320959963
vor338,45662499.002638355
vor339,11001618.675878683
vor340,13445792.336775903
vor341,85151852.78661814
vor342,1012697.506655107
vor343,284452594.02045107
vor344,893299029.8772349
vor345,456078088.2603423
vor346,832572610.3233206
vor347,176815208.679179
vor348,18527089.018369783
vor349,71665768.36507642
vor350,347891408.7811229
vor351,549500425.483249
vor352,864646068.4098544
vor353,1534776286.0238338
vor354,453321008.37442315
vor355,2592608.448731666
vor356,1064135.489683426
vor357,1674845.7202032942
vor358,18931519.234265618
vor359,13749812.271067295
vor360,1180305.388083734
vor361,7687310.758895468
vor362,2336187.582392868
vor363,25073011.153435044
vor364,50379676.28286734
vor365,17864788.195530042
vor366,99435936.03292702
vor367,281452734.824896
vor368,703927586.4883883
vor369,305253595.69655514
vor370,260725762.68734473
vor371,22808738.267321687
vor372,281656532.73501927
vor373,254689719.48564267
vor374,626677424.6626675
vor375,603799106.461901
vor376,329680538.2954212
vor377,406680242.9688146
