,hhcode,Province,Region,PSU,itc,v1,psu,weight,district,stratum,code
103398,2502304412.0,Punjab,Urban,25023044.0,bread_other,90.0,25023044.0,1456.2224030502043,2502,LAHORE,2502.0
103399,2502304412.0,Punjab,Urban,25023044.0,men_clothing,3500.0,25023044.0,1456.2224030502043,2502,LAHORE,2502.0
103400,2502304412.0,Punjab,Urban,25023044.0,rent,60000.0,25023044.0,1456.2224030502043,2502,LAHORE,2502.0
103401,2502304412.0,Punjab,Urban,25023044.0,medical,5000.0,25023044.0,1456.2224030502043,2502,LAHORE,2502.0
103402,2502304412.0,Punjab,Urban,25023044.0,medical,3000.0,25023044.0,1456.2224030502043,2502,LAHORE,2502.0
103403,2502304412.0,Punjab,Urban,25023044.0,transport,1000.0,25023044.0,1456.2224030502043,2502,LAHORE,2502.0
103404,2502304412.0,Punjab,Urban,25023044.0,transport,8000.0,25023044.0,1456.2224030502043,2502,LAHORE,2502.0
103405,2502304412.0,Punjab,Urban,25023044.0,telecom,9000.0,25023044.0,1456.2224030502043,2502,LAHORE,2502.0
103406,2502304802.0,Punjab,Urban,25023048.0,bread_other,390.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103407,2502304802.0,Punjab,Urban,25023048.0,men_clothing,18500.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103408,2502304802.0,Punjab,Urban,25023048.0,women_clothing,2000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103409,2502304802.0,Punjab,Urban,25023048.0,medical,6000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103410,2502304802.0,Punjab,Urban,25023048.0,medical,2000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103411,2502304802.0,Punjab,Urban,25023048.0,fuel,76000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103412,2502304802.0,Punjab,Urban,25023048.0,Unknown,22000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103413,2502304802.0,Punjab,Urban,25023048.0,telecom,24000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103414,2502304802.0,Punjab,Urban,25023048.0,internet,18600.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103415,2502304802.0,Punjab,Urban,25023048.0,bread_basic,80.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103416,2502304803.0,Punjab,Urban,25023048.0,bread_other,225.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103417,2502304803.0,Punjab,Urban,25023048.0,men_clothing,10500.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103418,2502304803.0,Punjab,Urban,25023048.0,Unknown,4000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103419,2502304803.0,Punjab,Urban,25023048.0,women_clothing,700.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103420,2502304803.0,Punjab,Urban,25023048.0,Unknown,700.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103421,2502304803.0,Punjab,Urban,25023048.0,medical,2500.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103422,2502304803.0,Punjab,Urban,25023048.0,fuel,28000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103423,2502304803.0,Punjab,Urban,25023048.0,transport,3600.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103424,2502304803.0,Punjab,Urban,25023048.0,Unknown,2000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103425,2502304803.0,Punjab,Urban,25023048.0,telecom,12000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103426,2502304803.0,Punjab,Urban,25023048.0,govt_school,17500.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103427,2502304803.0,Punjab,Urban,25023048.0,private_school,16800.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103428,2502304803.0,Punjab,Urban,25023048.0,bread_basic,100.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103429,2502304804.0,Punjab,Urban,25023048.0,bread_other,370.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103430,2502304804.0,Punjab,Urban,25023048.0,men_clothing,12500.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103431,2502304804.0,Punjab,Urban,25023048.0,Unknown,7000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103432,2502304804.0,Punjab,Urban,25023048.0,women_clothing,2100.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103433,2502304804.0,Punjab,Urban,25023048.0,Unknown,1800.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103434,2502304804.0,Punjab,Urban,25023048.0,fuel,54000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103435,2502304804.0,Punjab,Urban,25023048.0,transport,7000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103436,2502304804.0,Punjab,Urban,25023048.0,transport,5000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103437,2502304804.0,Punjab,Urban,25023048.0,Unknown,16000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103438,2502304804.0,Punjab,Urban,25023048.0,telecom,24000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103439,2502304804.0,Punjab,Urban,25023048.0,internet,17500.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103440,2502304804.0,Punjab,Urban,25023048.0,private_school,83100.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103441,2502304804.0,Punjab,Urban,25023048.0,bread_basic,60.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103442,2502304804.0,Punjab,Urban,25023048.0,bread_basic,150.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103443,2502304805.0,Punjab,Urban,25023048.0,bread_other,140.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103444,2502304805.0,Punjab,Urban,25023048.0,men_clothing,12000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103445,2502304805.0,Punjab,Urban,25023048.0,Unknown,4600.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103446,2502304805.0,Punjab,Urban,25023048.0,women_clothing,1600.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103447,2502304805.0,Punjab,Urban,25023048.0,Unknown,600.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103448,2502304805.0,Punjab,Urban,25023048.0,medical,2000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103449,2502304805.0,Punjab,Urban,25023048.0,fuel,20500.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103450,2502304805.0,Punjab,Urban,25023048.0,transport,6500.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103451,2502304805.0,Punjab,Urban,25023048.0,Unknown,25000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103452,2502304805.0,Punjab,Urban,25023048.0,telecom,24000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103453,2502304805.0,Punjab,Urban,25023048.0,private_school,36000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103454,2502304805.0,Punjab,Urban,25023048.0,bread_basic,60.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103455,2502304805.0,Punjab,Urban,25023048.0,bread_basic,140.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103456,2502304806.0,Punjab,Urban,25023048.0,bread_other,360.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103457,2502304806.0,Punjab,Urban,25023048.0,men_clothing,4500.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103458,2502304806.0,Punjab,Urban,25023048.0,Unknown,1500.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103459,2502304806.0,Punjab,Urban,25023048.0,women_clothing,600.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103460,2502304806.0,Punjab,Urban,25023048.0,Unknown,500.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103461,2502304806.0,Punjab,Urban,25023048.0,medical,18000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103462,2502304806.0,Punjab,Urban,25023048.0,medical,2000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103463,2502304806.0,Punjab,Urban,25023048.0,fuel,2250.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103464,2502304806.0,Punjab,Urban,25023048.0,transport,4500.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103465,2502304806.0,Punjab,Urban,25023048.0,Unknown,3500.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103466,2502304806.0,Punjab,Urban,25023048.0,telecom,18000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103467,2502304806.0,Punjab,Urban,25023048.0,private_school,15600.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103468,2502304806.0,Punjab,Urban,25023048.0,bread_basic,120.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103469,2502304807.0,Punjab,Urban,25023048.0,bread_other,90.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103470,2502304807.0,Punjab,Urban,25023048.0,rent,72000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103471,2502304807.0,Punjab,Urban,25023048.0,medical,4000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103472,2502304807.0,Punjab,Urban,25023048.0,medical,1000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103473,2502304807.0,Punjab,Urban,25023048.0,fuel,13000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103474,2502304807.0,Punjab,Urban,25023048.0,transport,1800.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103475,2502304807.0,Punjab,Urban,25023048.0,transport,2500.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103476,2502304808.0,Punjab,Urban,25023048.0,bread_other,180.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103477,2502304808.0,Punjab,Urban,25023048.0,men_clothing,2000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103478,2502304808.0,Punjab,Urban,25023048.0,Unknown,5800.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103479,2502304808.0,Punjab,Urban,25023048.0,Unknown,2700.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103480,2502304808.0,Punjab,Urban,25023048.0,rent,60000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103481,2502304808.0,Punjab,Urban,25023048.0,medical,9200.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103482,2502304808.0,Punjab,Urban,25023048.0,medical,2300.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103483,2502304808.0,Punjab,Urban,25023048.0,transport,5000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103484,2502304808.0,Punjab,Urban,25023048.0,telecom,4800.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103485,2502304808.0,Punjab,Urban,25023048.0,private_school,74700.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103486,2502304808.0,Punjab,Urban,25023048.0,bread_basic,125.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103487,2502304809.0,Punjab,Urban,25023048.0,rent,60000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103488,2502304809.0,Punjab,Urban,25023048.0,medical,15500.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103489,2502304809.0,Punjab,Urban,25023048.0,medical,200.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103490,2502304809.0,Punjab,Urban,25023048.0,fuel,22000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103491,2502304809.0,Punjab,Urban,25023048.0,transport,3500.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103492,2502304809.0,Punjab,Urban,25023048.0,telecom,9600.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103493,2502304809.0,Punjab,Urban,25023048.0,bread_basic,75.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103494,2502304810.0,Punjab,Urban,25023048.0,bread_other,135.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103495,2502304810.0,Punjab,Urban,25023048.0,men_clothing,5000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103496,2502304810.0,Punjab,Urban,25023048.0,rent,84000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103497,2502304810.0,Punjab,Urban,25023048.0,medical,2000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103498,2502304810.0,Punjab,Urban,25023048.0,medical,800.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103499,2502304810.0,Punjab,Urban,25023048.0,fuel,17000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103500,2502304810.0,Punjab,Urban,25023048.0,transport,2000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103501,2502304810.0,Punjab,Urban,25023048.0,transport,18000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103502,2502304810.0,Punjab,Urban,25023048.0,telecom,11000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103503,2502304810.0,Punjab,Urban,25023048.0,bread_basic,80.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103504,2502304811.0,Punjab,Urban,25023048.0,bread_other,270.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103505,2502304811.0,Punjab,Urban,25023048.0,men_clothing,4000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103506,2502304811.0,Punjab,Urban,25023048.0,Unknown,2600.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103507,2502304811.0,Punjab,Urban,25023048.0,Unknown,1200.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103508,2502304811.0,Punjab,Urban,25023048.0,house_tax,5500.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103509,2502304811.0,Punjab,Urban,25023048.0,medical,3000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103510,2502304811.0,Punjab,Urban,25023048.0,medical,1200.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103511,2502304811.0,Punjab,Urban,25023048.0,fuel,14000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103512,2502304811.0,Punjab,Urban,25023048.0,transport,5000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103513,2502304811.0,Punjab,Urban,25023048.0,telecom,7200.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103514,2502304811.0,Punjab,Urban,25023048.0,private_school,29600.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103515,2502304812.0,Punjab,Urban,25023048.0,bread_other,360.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103516,2502304812.0,Punjab,Urban,25023048.0,men_clothing,8000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103517,2502304812.0,Punjab,Urban,25023048.0,Unknown,1200.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103518,2502304812.0,Punjab,Urban,25023048.0,Unknown,600.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103519,2502304812.0,Punjab,Urban,25023048.0,house_tax,6000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103520,2502304812.0,Punjab,Urban,25023048.0,medical,2500.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103521,2502304812.0,Punjab,Urban,25023048.0,medical,700.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103522,2502304812.0,Punjab,Urban,25023048.0,fuel,19000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103523,2502304812.0,Punjab,Urban,25023048.0,transport,2000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103524,2502304812.0,Punjab,Urban,25023048.0,transport,10000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103525,2502304812.0,Punjab,Urban,25023048.0,telecom,12000.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103526,2502304812.0,Punjab,Urban,25023048.0,private_school,36400.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103527,2502304812.0,Punjab,Urban,25023048.0,bread_basic,150.0,25023048.0,2207.87469747599,2502,LAHORE,2502.0
103528,2502305201.0,Punjab,Urban,25023052.0,bread_other,400.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103529,2502305201.0,Punjab,Urban,25023052.0,men_clothing,2400.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103530,2502305201.0,Punjab,Urban,25023052.0,Unknown,700.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103531,2502305201.0,Punjab,Urban,25023052.0,fuel,47000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103532,2502305201.0,Punjab,Urban,25023052.0,transport,6200.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103533,2502305201.0,Punjab,Urban,25023052.0,transport,7600.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103534,2502305201.0,Punjab,Urban,25023052.0,telecom,6000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103535,2502305201.0,Punjab,Urban,25023052.0,private_school,21000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103536,2502305201.0,Punjab,Urban,25023052.0,bread_basic,200.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103537,2502305202.0,Punjab,Urban,25023052.0,bread_other,350.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103538,2502305202.0,Punjab,Urban,25023052.0,men_clothing,4600.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103539,2502305202.0,Punjab,Urban,25023052.0,Unknown,8000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103540,2502305202.0,Punjab,Urban,25023052.0,Unknown,900.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103541,2502305202.0,Punjab,Urban,25023052.0,medical,12000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103542,2502305202.0,Punjab,Urban,25023052.0,fuel,49000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103543,2502305202.0,Punjab,Urban,25023052.0,transport,8400.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103544,2502305202.0,Punjab,Urban,25023052.0,transport,6200.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103545,2502305202.0,Punjab,Urban,25023052.0,Unknown,60000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103546,2502305202.0,Punjab,Urban,25023052.0,telecom,6000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103547,2502305202.0,Punjab,Urban,25023052.0,govt_school,33000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103548,2502305202.0,Punjab,Urban,25023052.0,private_school,41000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103549,2502305203.0,Punjab,Urban,25023052.0,bread_other,120.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103550,2502305203.0,Punjab,Urban,25023052.0,men_clothing,2400.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103551,2502305203.0,Punjab,Urban,25023052.0,Unknown,3000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103552,2502305203.0,Punjab,Urban,25023052.0,Unknown,600.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103553,2502305203.0,Punjab,Urban,25023052.0,medical,300.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103554,2502305203.0,Punjab,Urban,25023052.0,transport,4900.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103555,2502305203.0,Punjab,Urban,25023052.0,transport,6200.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103556,2502305203.0,Punjab,Urban,25023052.0,telecom,3600.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103557,2502305203.0,Punjab,Urban,25023052.0,private_school,13100.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103558,2502305204.0,Punjab,Urban,25023052.0,bread_other,120.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103559,2502305204.0,Punjab,Urban,25023052.0,men_clothing,3400.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103560,2502305204.0,Punjab,Urban,25023052.0,Unknown,2500.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103561,2502305204.0,Punjab,Urban,25023052.0,medical,3850.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103562,2502305204.0,Punjab,Urban,25023052.0,medical,500.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103563,2502305204.0,Punjab,Urban,25023052.0,transport,6400.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103564,2502305204.0,Punjab,Urban,25023052.0,transport,7200.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103565,2502305204.0,Punjab,Urban,25023052.0,telecom,6000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103566,2502305204.0,Punjab,Urban,25023052.0,private_school,9150.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103567,2502305204.0,Punjab,Urban,25023052.0,bread_basic,200.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103568,2502305205.0,Punjab,Urban,25023052.0,bread_other,80.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103569,2502305205.0,Punjab,Urban,25023052.0,Unknown,4500.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103570,2502305205.0,Punjab,Urban,25023052.0,fuel,42000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103571,2502305205.0,Punjab,Urban,25023052.0,transport,3600.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103572,2502305205.0,Punjab,Urban,25023052.0,transport,4900.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103573,2502305205.0,Punjab,Urban,25023052.0,telecom,6000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103574,2502305205.0,Punjab,Urban,25023052.0,govt_school,480.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103575,2502305205.0,Punjab,Urban,25023052.0,private_school,12750.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103576,2502305206.0,Punjab,Urban,25023052.0,bread_other,70.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103577,2502305206.0,Punjab,Urban,25023052.0,men_clothing,3400.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103578,2502305206.0,Punjab,Urban,25023052.0,Unknown,1500.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103579,2502305206.0,Punjab,Urban,25023052.0,Unknown,600.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103580,2502305206.0,Punjab,Urban,25023052.0,medical,250.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103581,2502305206.0,Punjab,Urban,25023052.0,fuel,46000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103582,2502305206.0,Punjab,Urban,25023052.0,fuel,7200.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103583,2502305206.0,Punjab,Urban,25023052.0,transport,6400.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103584,2502305206.0,Punjab,Urban,25023052.0,transport,7400.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103585,2502305206.0,Punjab,Urban,25023052.0,telecom,6000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103586,2502305206.0,Punjab,Urban,25023052.0,private_school,9150.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103587,2502305207.0,Punjab,Urban,25023052.0,bread_other,500.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103588,2502305207.0,Punjab,Urban,25023052.0,men_clothing,18000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103589,2502305207.0,Punjab,Urban,25023052.0,Unknown,2200.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103590,2502305207.0,Punjab,Urban,25023052.0,women_clothing,4000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103591,2502305207.0,Punjab,Urban,25023052.0,Unknown,5800.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103592,2502305207.0,Punjab,Urban,25023052.0,medical,6500.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103593,2502305207.0,Punjab,Urban,25023052.0,medical,1500.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103594,2502305207.0,Punjab,Urban,25023052.0,fuel,66000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103595,2502305207.0,Punjab,Urban,25023052.0,transport,12000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103596,2502305207.0,Punjab,Urban,25023052.0,transport,4500.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103597,2502305207.0,Punjab,Urban,25023052.0,telecom,6000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103598,2502305207.0,Punjab,Urban,25023052.0,govt_school,960.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103599,2502305207.0,Punjab,Urban,25023052.0,private_school,7500.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103600,2502305207.0,Punjab,Urban,25023052.0,bread_basic,100.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103601,2502305208.0,Punjab,Urban,25023052.0,bread_other,180.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103602,2502305208.0,Punjab,Urban,25023052.0,men_clothing,8500.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103603,2502305208.0,Punjab,Urban,25023052.0,Unknown,1700.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103604,2502305208.0,Punjab,Urban,25023052.0,Unknown,3800.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103605,2502305208.0,Punjab,Urban,25023052.0,medical,15000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103606,2502305208.0,Punjab,Urban,25023052.0,medical,5000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103607,2502305208.0,Punjab,Urban,25023052.0,fuel,54000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103608,2502305208.0,Punjab,Urban,25023052.0,transport,9000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103609,2502305208.0,Punjab,Urban,25023052.0,transport,3000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103610,2502305208.0,Punjab,Urban,25023052.0,telecom,3000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103611,2502305208.0,Punjab,Urban,25023052.0,private_school,26350.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103612,2502305208.0,Punjab,Urban,25023052.0,bread_basic,100.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103613,2502305209.0,Punjab,Urban,25023052.0,men_clothing,10000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103614,2502305209.0,Punjab,Urban,25023052.0,Unknown,1000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103615,2502305209.0,Punjab,Urban,25023052.0,Unknown,2500.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103616,2502305209.0,Punjab,Urban,25023052.0,medical,3500.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103617,2502305209.0,Punjab,Urban,25023052.0,medical,1200.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103618,2502305209.0,Punjab,Urban,25023052.0,fuel,54000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103619,2502305209.0,Punjab,Urban,25023052.0,transport,6000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
103620,2502305209.0,Punjab,Urban,25023052.0,transport,3000.0,25023052.0,1549.9598114111388,2502,LAHORE,2502.0
