,Unnamed: 0,hhcode,Province,Region,PSU,idc,first_job_income,second_job_income,psu,weight,district,stratum,code
12084,51744,2502406907.0,Punjab,Urban,25024069.0,3.0,46000.0,,25024069.0,1547.8046948769188,2502,LAHORE,2502.0
12085,51748,2502406908.0,Punjab,Urban,25024069.0,1.0,39000.0,,25024069.0,1547.8046948769188,2502,LAHORE,2502.0
12086,51750,2502406909.0,Punjab,Urban,25024069.0,1.0,30000.0,,25024069.0,1547.8046948769188,2502,LAHORE,2502.0
12087,51751,2502406909.0,Punjab,Urban,25024069.0,51.0,3000.0,,25024069.0,1547.8046948769188,2502,LAHORE,2502.0
12088,51752,2502406910.0,Punjab,Urban,25024069.0,1.0,19200.0,,25024069.0,1547.8046948769188,2502,LAHORE,2502.0
12089,51755,2502406911.0,Punjab,Urban,25024069.0,1.0,45000.0,,25024069.0,1547.8046948769188,2502,LAHORE,2502.0
12090,51757,2502406912.0,Punjab,Urban,25024069.0,1.0,52000.0,,25024069.0,1547.8046948769188,2502,LAHORE,2502.0
12091,51758,2502406912.0,Punjab,Urban,25024069.0,2.0,20000.0,,25024069.0,1547.8046948769188,2502,LAHORE,2502.0
12092,51759,2502406912.0,Punjab,Urban,25024069.0,3.0,20000.0,,25024069.0,1547.8046948769188,2502,LAHORE,2502.0
12093,51760,2502406912.0,Punjab,Urban,25024069.0,4.0,24000.0,,25024069.0,1547.8046948769188,2502,LAHORE,2502.0
12094,51761,2502406912.0,Punjab,Urban,25024069.0,5.0,5000.0,,25024069.0,1547.8046948769188,2502,LAHORE,2502.0
12095,51762,2502407301.0,Punjab,Urban,25024073.0,1.0,110000.0,720000.0,25024073.0,1840.5261623507483,2502,LAHORE,2502.0
12096,51763,2502407301.0,Punjab,Urban,25024073.0,2.0,20000.0,,25024073.0,1840.5261623507483,2502,LAHORE,2502.0
12097,51766,2502407302.0,Punjab,Urban,25024073.0,1.0,300000.0,,25024073.0,1840.5261623507483,2502,LAHORE,2502.0
12098,51770,2502407302.0,Punjab,Urban,25024073.0,51.0,52000.0,,25024073.0,1840.5261623507483,2502,LAHORE,2502.0
12099,51772,2502407303.0,Punjab,Urban,25024073.0,1.0,150000.0,,25024073.0,1840.5261623507483,2502,LAHORE,2502.0
12100,51775,2502407303.0,Punjab,Urban,25024073.0,4.0,25000.0,,25024073.0,1840.5261623507483,2502,LAHORE,2502.0
12101,51780,2502407304.0,Punjab,Urban,25024073.0,2.0,62000.0,,25024073.0,1840.5261623507483,2502,LAHORE,2502.0
12102,51782,2502407304.0,Punjab,Urban,25024073.0,52.0,26000.0,,25024073.0,1840.5261623507483,2502,LAHORE,2502.0
12103,51783,2502407305.0,Punjab,Urban,25024073.0,1.0,55000.0,,25024073.0,1840.5261623507483,2502,LAHORE,2502.0
12104,51788,2502407308.0,Punjab,Urban,25024073.0,1.0,5000.0,24000.0,25024073.0,1840.5261623507483,2502,LAHORE,2502.0
12105,51789,2502407309.0,Punjab,Urban,25024073.0,1.0,110000.0,,25024073.0,1840.5261623507483,2502,LAHORE,2502.0
12106,51793,2502407309.0,Punjab,Urban,25024073.0,54.0,5000.0,,25024073.0,1840.5261623507483,2502,LAHORE,2502.0
12107,51797,2502407310.0,Punjab,Urban,25024073.0,52.0,15000.0,,25024073.0,1840.5261623507483,2502,LAHORE,2502.0
12108,51803,2502407701.0,Punjab,Urban,25024077.0,1.0,62000.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12109,51809,2502407702.0,Punjab,Urban,25024077.0,1.0,25000.0,120000.0,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12110,51813,2502407703.0,Punjab,Urban,25024077.0,1.0,47000.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12111,51814,2502407703.0,Punjab,Urban,25024077.0,2.0,30000.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12112,51815,2502407703.0,Punjab,Urban,25024077.0,3.0,20000.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12113,51820,2502407704.0,Punjab,Urban,25024077.0,1.0,27000.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12114,51823,2502407704.0,Punjab,Urban,25024077.0,51.0,8000.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12115,51824,2502407704.0,Punjab,Urban,25024077.0,52.0,10000.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12116,51825,2502407705.0,Punjab,Urban,25024077.0,1.0,12000.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12117,51826,2502407705.0,Punjab,Urban,25024077.0,2.0,24000.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12118,51827,2502407705.0,Punjab,Urban,25024077.0,3.0,18000.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12119,51829,2502407705.0,Punjab,Urban,25024077.0,5.0,26000.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12120,51833,2502407706.0,Punjab,Urban,25024077.0,1.0,55000.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12121,51836,2502407707.0,Punjab,Urban,25024077.0,1.0,52000.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12122,51844,2502407709.0,Punjab,Urban,25024077.0,1.0,65000.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12123,51848,2502407709.0,Punjab,Urban,25024077.0,5.0,18000.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12124,51852,2502407710.0,Punjab,Urban,25024077.0,1.0,45000.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12125,51858,2502407711.0,Punjab,Urban,25024077.0,1.0,30500.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12126,51861,2502407712.0,Punjab,Urban,25024077.0,1.0,22000.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12127,51862,2502407712.0,Punjab,Urban,25024077.0,2.0,12000.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12128,51863,2502407712.0,Punjab,Urban,25024077.0,3.0,28000.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12129,51865,2502407712.0,Punjab,Urban,25024077.0,52.0,3000.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12130,51866,2502407712.0,Punjab,Urban,25024077.0,53.0,3000.0,,25024077.0,3255.5768026031683,2502,LAHORE,2502.0
12131,51868,2502408101.0,Punjab,Urban,25024081.0,1.0,15000.0,,25024081.0,1994.4995841117034,2502,LAHORE,2502.0
12132,51869,2502408101.0,Punjab,Urban,25024081.0,2.0,13000.0,,25024081.0,1994.4995841117034,2502,LAHORE,2502.0
12133,51870,2502408101.0,Punjab,Urban,25024081.0,3.0,10000.0,,25024081.0,1994.4995841117034,2502,LAHORE,2502.0
12134,51873,2502408102.0,Punjab,Urban,25024081.0,1.0,24000.0,,25024081.0,1994.4995841117034,2502,LAHORE,2502.0
12135,51874,2502408102.0,Punjab,Urban,25024081.0,2.0,17000.0,,25024081.0,1994.4995841117034,2502,LAHORE,2502.0
12136,51876,2502408102.0,Punjab,Urban,25024081.0,4.0,24000.0,,25024081.0,1994.4995841117034,2502,LAHORE,2502.0
12137,51879,2502408103.0,Punjab,Urban,25024081.0,1.0,15000.0,,25024081.0,1994.4995841117034,2502,LAHORE,2502.0
12138,51881,2502408104.0,Punjab,Urban,25024081.0,1.0,25000.0,,25024081.0,1994.4995841117034,2502,LAHORE,2502.0
12139,51885,2502408105.0,Punjab,Urban,25024081.0,1.0,15000.0,,25024081.0,1994.4995841117034,2502,LAHORE,2502.0
12140,51887,2502408105.0,Punjab,Urban,25024081.0,51.0,1000.0,,25024081.0,1994.4995841117034,2502,LAHORE,2502.0
12141,51888,2502408106.0,Punjab,Urban,25024081.0,1.0,42000.0,,25024081.0,1994.4995841117034,2502,LAHORE,2502.0
12142,51890,2502408107.0,Punjab,Urban,25024081.0,1.0,22000.0,,25024081.0,1994.4995841117034,2502,LAHORE,2502.0
12143,51893,2502408108.0,Punjab,Urban,25024081.0,1.0,30000.0,,25024081.0,1994.4995841117034,2502,LAHORE,2502.0
12144,51896,2502408110.0,Punjab,Urban,25024081.0,2.0,18000.0,,25024081.0,1994.4995841117034,2502,LAHORE,2502.0
12145,51897,2502408110.0,Punjab,Urban,25024081.0,3.0,20000.0,,25024081.0,1994.4995841117034,2502,LAHORE,2502.0
12146,51901,2502408111.0,Punjab,Urban,25024081.0,1.0,26000.0,,25024081.0,1994.4995841117034,2502,LAHORE,2502.0
12147,51903,2502408112.0,Punjab,Urban,25024081.0,1.0,16000.0,,25024081.0,1994.4995841117034,2502,LAHORE,2502.0
12148,51904,2502408112.0,Punjab,Urban,25024081.0,2.0,26000.0,,25024081.0,1994.4995841117034,2502,LAHORE,2502.0
12149,51911,2502408502.0,Punjab,Urban,25024085.0,1.0,50000.0,,25024085.0,1592.4336667710377,2502,LAHORE,2502.0
12150,51920,2502408504.0,Punjab,Urban,25024085.0,1.0,46000.0,,25024085.0,1592.4336667710377,2502,LAHORE,2502.0
12151,51924,2502408505.0,Punjab,Urban,25024085.0,1.0,45000.0,,25024085.0,1592.4336667710377,2502,LAHORE,2502.0
12152,51928,2502408505.0,Punjab,Urban,25024085.0,52.0,7000.0,,25024085.0,1592.4336667710377,2502,LAHORE,2502.0
12153,51930,2502408506.0,Punjab,Urban,25024085.0,1.0,15000.0,,25024085.0,1592.4336667710377,2502,LAHORE,2502.0
12154,51933,2502408506.0,Punjab,Urban,25024085.0,52.0,10000.0,,25024085.0,1592.4336667710377,2502,LAHORE,2502.0
12155,51934,2502408507.0,Punjab,Urban,25024085.0,1.0,75000.0,,25024085.0,1592.4336667710377,2502,LAHORE,2502.0
12156,51938,2502408508.0,Punjab,Urban,25024085.0,1.0,30000.0,,25024085.0,1592.4336667710377,2502,LAHORE,2502.0
12157,51939,2502408508.0,Punjab,Urban,25024085.0,2.0,45000.0,,25024085.0,1592.4336667710377,2502,LAHORE,2502.0
12158,51942,2502408508.0,Punjab,Urban,25024085.0,52.0,0.0,,25024085.0,1592.4336667710377,2502,LAHORE,2502.0
12159,51943,2502408508.0,Punjab,Urban,25024085.0,53.0,10000.0,,25024085.0,1592.4336667710377,2502,LAHORE,2502.0
12160,51944,2502408508.0,Punjab,Urban,25024085.0,54.0,8000.0,,25024085.0,1592.4336667710377,2502,LAHORE,2502.0
12161,51945,2502408509.0,Punjab,Urban,25024085.0,1.0,30000.0,,25024085.0,1592.4336667710377,2502,LAHORE,2502.0
12162,51946,2502408509.0,Punjab,Urban,25024085.0,2.0,26000.0,,25024085.0,1592.4336667710377,2502,LAHORE,2502.0
12163,51947,2502408509.0,Punjab,Urban,25024085.0,3.0,24000.0,,25024085.0,1592.4336667710377,2502,LAHORE,2502.0
12164,51950,2502408509.0,Punjab,Urban,25024085.0,53.0,3000.0,,25024085.0,1592.4336667710377,2502,LAHORE,2502.0
12165,51953,2502408510.0,Punjab,Urban,25024085.0,1.0,45000.0,,25024085.0,1592.4336667710377,2502,LAHORE,2502.0
12166,51954,2502408510.0,Punjab,Urban,25024085.0,2.0,28000.0,,25024085.0,1592.4336667710377,2502,LAHORE,2502.0
12167,51958,2502408511.0,Punjab,Urban,25024085.0,1.0,28000.0,,25024085.0,1592.4336667710377,2502,LAHORE,2502.0
12168,51963,2502408512.0,Punjab,Urban,25024085.0,2.0,24000.0,,25024085.0,1592.4336667710377,2502,LAHORE,2502.0
12169,51964,2502408512.0,Punjab,Urban,25024085.0,3.0,16000.0,,25024085.0,1592.4336667710377,2502,LAHORE,2502.0
12170,51967,2502408901.0,Punjab,Urban,25024089.0,1.0,30000.0,,25024089.0,1543.9734951371245,2502,LAHORE,2502.0
12171,51970,2502408901.0,Punjab,Urban,25024089.0,4.0,12000.0,,25024089.0,1543.9734951371245,2502,LAHORE,2502.0
12172,51976,2502408902.0,Punjab,Urban,25024089.0,2.0,50000.0,,25024089.0,1543.9734951371245,2502,LAHORE,2502.0
12173,51977,2502408902.0,Punjab,Urban,25024089.0,3.0,30000.0,,25024089.0,1543.9734951371245,2502,LAHORE,2502.0
12174,51982,2502408904.0,Punjab,Urban,25024089.0,1.0,25000.0,,25024089.0,1543.9734951371245,2502,LAHORE,2502.0
12175,51984,2502408905.0,Punjab,Urban,25024089.0,1.0,20000.0,,25024089.0,1543.9734951371245,2502,LAHORE,2502.0
12176,51986,2502408906.0,Punjab,Urban,25024089.0,1.0,30000.0,,25024089.0,1543.9734951371245,2502,LAHORE,2502.0
12177,51987,2502408907.0,Punjab,Urban,25024089.0,1.0,34000.0,,25024089.0,1543.9734951371245,2502,LAHORE,2502.0
12178,51990,2502408908.0,Punjab,Urban,25024089.0,1.0,55000.0,,25024089.0,1543.9734951371245,2502,LAHORE,2502.0
12179,51994,2502408909.0,Punjab,Urban,25024089.0,1.0,24000.0,,25024089.0,1543.9734951371245,2502,LAHORE,2502.0
12180,51995,2502408909.0,Punjab,Urban,25024089.0,2.0,39000.0,,25024089.0,1543.9734951371245,2502,LAHORE,2502.0
12181,51999,2502408910.0,Punjab,Urban,25024089.0,1.0,30000.0,,25024089.0,1543.9734951371245,2502,LAHORE,2502.0
12182,52001,2502408911.0,Punjab,Urban,25024089.0,1.0,45000.0,,25024089.0,1543.9734951371245,2502,LAHORE,2502.0
12183,52003,2502408912.0,Punjab,Urban,25024089.0,1.0,28000.0,,25024089.0,1543.9734951371245,2502,LAHORE,2502.0
12184,52005,2502408912.0,Punjab,Urban,25024089.0,3.0,30000.0,,25024089.0,1543.9734951371245,2502,LAHORE,2502.0
12185,52010,2502409301.0,Punjab,Urban,25024093.0,1.0,80000.0,,25024093.0,1755.973278507792,2502,LAHORE,2502.0
12186,52016,2502409302.0,Punjab,Urban,25024093.0,51.0,1000.0,,25024093.0,1755.973278507792,2502,LAHORE,2502.0
12187,52019,2502409303.0,Punjab,Urban,25024093.0,1.0,18000.0,,25024093.0,1755.973278507792,2502,LAHORE,2502.0
12188,52021,2502409304.0,Punjab,Urban,25024093.0,1.0,26000.0,,25024093.0,1755.973278507792,2502,LAHORE,2502.0
12189,52023,2502409305.0,Punjab,Urban,25024093.0,1.0,20000.0,144000.0,25024093.0,1755.973278507792,2502,LAHORE,2502.0
12190,52028,2502409306.0,Punjab,Urban,25024093.0,2.0,100000.0,,25024093.0,1755.973278507792,2502,LAHORE,2502.0
12191,52033,2502409307.0,Punjab,Urban,25024093.0,51.0,10000.0,,25024093.0,1755.973278507792,2502,LAHORE,2502.0
12192,52036,2502409308.0,Punjab,Urban,25024093.0,1.0,32000.0,120000.0,25024093.0,1755.973278507792,2502,LAHORE,2502.0
12193,52044,2502409309.0,Punjab,Urban,25024093.0,1.0,16000.0,,25024093.0,1755.973278507792,2502,LAHORE,2502.0
12194,52045,2502409309.0,Punjab,Urban,25024093.0,2.0,15000.0,,25024093.0,1755.973278507792,2502,LAHORE,2502.0
12195,52048,2502409310.0,Punjab,Urban,25024093.0,1.0,18000.0,,25024093.0,1755.973278507792,2502,LAHORE,2502.0
12196,52050,2502409310.0,Punjab,Urban,25024093.0,52.0,25000.0,,25024093.0,1755.973278507792,2502,LAHORE,2502.0
12197,52051,2502409311.0,Punjab,Urban,25024093.0,1.0,15000.0,,25024093.0,1755.973278507792,2502,LAHORE,2502.0
12198,52052,2502409311.0,Punjab,Urban,25024093.0,51.0,5000.0,,25024093.0,1755.973278507792,2502,LAHORE,2502.0
12199,52053,2502409311.0,Punjab,Urban,25024093.0,52.0,5000.0,,25024093.0,1755.973278507792,2502,LAHORE,2502.0
12200,52054,2502409311.0,Punjab,Urban,25024093.0,53.0,5000.0,,25024093.0,1755.973278507792,2502,LAHORE,2502.0
12201,52057,2502409312.0,Punjab,Urban,25024093.0,1.0,12800.0,,25024093.0,1755.973278507792,2502,LAHORE,2502.0
12202,52058,2502409312.0,Punjab,Urban,25024093.0,2.0,14000.0,,25024093.0,1755.973278507792,2502,LAHORE,2502.0
12203,52059,2502409312.0,Punjab,Urban,25024093.0,51.0,3000.0,,25024093.0,1755.973278507792,2502,LAHORE,2502.0
12204,52060,2502409312.0,Punjab,Urban,25024093.0,52.0,9000.0,,25024093.0,1755.973278507792,2502,LAHORE,2502.0
12205,52064,2502409701.0,Punjab,Urban,25024097.0,1.0,20000.0,,25024097.0,2204.1829805772295,2502,LAHORE,2502.0
12206,52065,2502409702.0,Punjab,Urban,25024097.0,1.0,15000.0,,25024097.0,2204.1829805772295,2502,LAHORE,2502.0
12207,52068,2502409704.0,Punjab,Urban,25024097.0,1.0,250000.0,,25024097.0,2204.1829805772295,2502,LAHORE,2502.0
12208,52074,2502409705.0,Punjab,Urban,25024097.0,2.0,400000.0,,25024097.0,2204.1829805772295,2502,LAHORE,2502.0
12209,52086,2502409705.0,Punjab,Urban,25024097.0,61.0,8000.0,,25024097.0,2204.1829805772295,2502,LAHORE,2502.0
12210,52087,2502409706.0,Punjab,Urban,25024097.0,1.0,27000.0,,25024097.0,2204.1829805772295,2502,LAHORE,2502.0
12211,52089,2502409707.0,Punjab,Urban,25024097.0,2.0,40000.0,,25024097.0,2204.1829805772295,2502,LAHORE,2502.0
12212,52092,2502409708.0,Punjab,Urban,25024097.0,2.0,170000.0,,25024097.0,2204.1829805772295,2502,LAHORE,2502.0
12213,52095,2502409708.0,Punjab,Urban,25024097.0,5.0,320000.0,,25024097.0,2204.1829805772295,2502,LAHORE,2502.0
12214,52102,2502409709.0,Punjab,Urban,25024097.0,52.0,24000.0,,25024097.0,2204.1829805772295,2502,LAHORE,2502.0
12215,52105,2502409710.0,Punjab,Urban,25024097.0,1.0,85000.0,,25024097.0,2204.1829805772295,2502,LAHORE,2502.0
12216,52107,2502409711.0,Punjab,Urban,25024097.0,1.0,135000.0,,25024097.0,2204.1829805772295,2502,LAHORE,2502.0
12217,52110,2502410101.0,Punjab,Urban,25024101.0,1.0,18000.0,,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12218,52111,2502410101.0,Punjab,Urban,25024101.0,2.0,6000.0,,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12219,52116,2502410102.0,Punjab,Urban,25024101.0,1.0,30000.0,,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12220,52118,2502410103.0,Punjab,Urban,25024101.0,1.0,12000.0,,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12221,52119,2502410103.0,Punjab,Urban,25024101.0,2.0,14000.0,,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12222,52120,2502410103.0,Punjab,Urban,25024101.0,51.0,8000.0,,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12223,52121,2502410104.0,Punjab,Urban,25024101.0,1.0,15000.0,,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12224,52125,2502410104.0,Punjab,Urban,25024101.0,51.0,8000.0,,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12225,52127,2502410105.0,Punjab,Urban,25024101.0,1.0,9000.0,,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12226,52130,2502410106.0,Punjab,Urban,25024101.0,2.0,10000.0,,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12227,52131,2502410106.0,Punjab,Urban,25024101.0,51.0,2500.0,,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12228,52132,2502410106.0,Punjab,Urban,25024101.0,52.0,2500.0,,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12229,52133,2502410107.0,Punjab,Urban,25024101.0,1.0,23000.0,,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12230,52137,2502410108.0,Punjab,Urban,25024101.0,1.0,14000.0,33750.0,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12231,52138,2502410108.0,Punjab,Urban,25024101.0,2.0,4000.0,,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12232,52139,2502410108.0,Punjab,Urban,25024101.0,3.0,3000.0,,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12233,52143,2502410109.0,Punjab,Urban,25024101.0,1.0,11000.0,,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12234,52145,2502410110.0,Punjab,Urban,25024101.0,1.0,22000.0,,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12235,52149,2502410111.0,Punjab,Urban,25024101.0,1.0,18000.0,,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12236,52152,2502410112.0,Punjab,Urban,25024101.0,1.0,10000.0,,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12237,52153,2502410112.0,Punjab,Urban,25024101.0,51.0,6000.0,,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12238,52154,2502410112.0,Punjab,Urban,25024101.0,54.0,6000.0,,25024101.0,1594.3622141997594,2502,LAHORE,2502.0
12239,52155,2502410501.0,Punjab,Urban,25024105.0,1.0,18000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12240,52156,2502410501.0,Punjab,Urban,25024105.0,2.0,12000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12241,52159,2502410502.0,Punjab,Urban,25024105.0,1.0,24000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12242,52164,2502410503.0,Punjab,Urban,25024105.0,1.0,9000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12243,52165,2502410503.0,Punjab,Urban,25024105.0,2.0,12000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12244,52166,2502410503.0,Punjab,Urban,25024105.0,3.0,8000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12245,52168,2502410503.0,Punjab,Urban,25024105.0,52.0,3000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12246,52170,2502410504.0,Punjab,Urban,25024105.0,1.0,15000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12247,52171,2502410504.0,Punjab,Urban,25024105.0,2.0,10000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12248,52172,2502410504.0,Punjab,Urban,25024105.0,3.0,9000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12249,52174,2502410504.0,Punjab,Urban,25024105.0,51.0,8000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12250,52176,2502410505.0,Punjab,Urban,25024105.0,1.0,18000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12251,52177,2502410506.0,Punjab,Urban,25024105.0,1.0,6000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12252,52180,2502410507.0,Punjab,Urban,25024105.0,1.0,15000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12253,52181,2502410507.0,Punjab,Urban,25024105.0,51.0,5000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12254,52182,2502410508.0,Punjab,Urban,25024105.0,1.0,6000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12255,52183,2502410508.0,Punjab,Urban,25024105.0,2.0,11000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12256,52190,2502410509.0,Punjab,Urban,25024105.0,1.0,12000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12257,52191,2502410509.0,Punjab,Urban,25024105.0,2.0,10000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12258,52193,2502410509.0,Punjab,Urban,25024105.0,51.0,3000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12259,52196,2502410510.0,Punjab,Urban,25024105.0,1.0,150000.0,312000.0,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12260,52201,2502410511.0,Punjab,Urban,25024105.0,1.0,24500.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12261,52203,2502410511.0,Punjab,Urban,25024105.0,3.0,6000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12262,52204,2502410511.0,Punjab,Urban,25024105.0,4.0,1200.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12263,52208,2502410512.0,Punjab,Urban,25024105.0,1.0,25000.0,,25024105.0,1962.9149304866592,2502,LAHORE,2502.0
12264,52210,2502410901.0,Punjab,Urban,25024109.0,1.0,12000.0,,25024109.0,2211.744670152856,2502,LAHORE,2502.0
12265,52211,2502410901.0,Punjab,Urban,25024109.0,2.0,16000.0,,25024109.0,2211.744670152856,2502,LAHORE,2502.0
12266,52212,2502410901.0,Punjab,Urban,25024109.0,3.0,18000.0,,25024109.0,2211.744670152856,2502,LAHORE,2502.0
12267,52217,2502410903.0,Punjab,Urban,25024109.0,1.0,18000.0,,25024109.0,2211.744670152856,2502,LAHORE,2502.0
12268,52218,2502410903.0,Punjab,Urban,25024109.0,2.0,15000.0,,25024109.0,2211.744670152856,2502,LAHORE,2502.0
12269,52219,2502410903.0,Punjab,Urban,25024109.0,3.0,12000.0,,25024109.0,2211.744670152856,2502,LAHORE,2502.0
12270,52224,2502410904.0,Punjab,Urban,25024109.0,2.0,15000.0,,25024109.0,2211.744670152856,2502,LAHORE,2502.0
12271,52225,2502410904.0,Punjab,Urban,25024109.0,3.0,15000.0,,25024109.0,2211.744670152856,2502,LAHORE,2502.0
12272,52226,2502410904.0,Punjab,Urban,25024109.0,4.0,6000.0,,25024109.0,2211.744670152856,2502,LAHORE,2502.0
12273,52228,2502410905.0,Punjab,Urban,25024109.0,1.0,20000.0,,25024109.0,2211.744670152856,2502,LAHORE,2502.0
12274,52230,2502410906.0,Punjab,Urban,25024109.0,1.0,15000.0,,25024109.0,2211.744670152856,2502,LAHORE,2502.0
12275,52231,2502410906.0,Punjab,Urban,25024109.0,2.0,18000.0,,25024109.0,2211.744670152856,2502,LAHORE,2502.0
12276,52232,2502410906.0,Punjab,Urban,25024109.0,3.0,12000.0,,25024109.0,2211.744670152856,2502,LAHORE,2502.0
12277,52233,2502410906.0,Punjab,Urban,25024109.0,51.0,1500.0,,25024109.0,2211.744670152856,2502,LAHORE,2502.0
